"i","x","y"
8841,0.0859375,-0.53466796875
8847,0.0859375,-0.5341796875
8701,0.08544921875,-0.53369140625
8849,0.0859375,-0.53369140625
8722,0.0849609375,-0.533203125
8723,0.08544921875,-0.533203125
9942,0.08349609375,-0.53125
8728,0.083984375,-0.53173828125
9953,0.083984375,-0.53125
8721,0.08447265625,-0.53271484375
8724,0.0849609375,-0.53271484375
8726,0.083984375,-0.5322265625
8727,0.08447265625,-0.5322265625
8729,0.08447265625,-0.53173828125
8757,0.08935546875,-0.53857421875
8800,0.08984375,-0.53857421875
8762,0.0888671875,-0.5380859375
8763,0.08935546875,-0.5380859375
8761,0.08837890625,-0.53759765625
8764,0.0888671875,-0.53759765625
8782,0.087890625,-0.537109375
8783,0.08837890625,-0.537109375
8773,0.08740234375,-0.53662109375
8784,0.087890625,-0.53662109375
8779,0.08740234375,-0.5361328125
8790,0.087890625,-0.5361328125
8840,0.08642578125,-0.53515625
8780,0.0869140625,-0.53564453125
8843,0.0869140625,-0.53515625
8781,0.08740234375,-0.53564453125
8842,0.08642578125,-0.53466796875
8968,0.10888671875,-0.5595703125
9394,0.109375,-0.56005859375
9400,0.109375,-0.5595703125
9043,0.10791015625,-0.55859375
8969,0.1083984375,-0.55908203125
9046,0.1083984375,-0.55859375
8970,0.10888671875,-0.55908203125
9023,0.10498046875,-0.5556640625
9060,0.10546875,-0.55615234375
9066,0.10546875,-0.5556640625
9259,0.10400390625,-0.5546875
9024,0.1044921875,-0.55517578125
9262,0.1044921875,-0.5546875
9025,0.10498046875,-0.55517578125
9039,0.10693359375,-0.5576171875
9044,0.107421875,-0.55810546875
9050,0.107421875,-0.5576171875
9059,0.10595703125,-0.556640625
9040,0.1064453125,-0.55712890625
9062,0.1064453125,-0.556640625
9041,0.10693359375,-0.55712890625
9045,0.10791015625,-0.55810546875
9061,0.10595703125,-0.55615234375
9133,0.10107421875,-0.5517578125
9276,0.1015625,-0.55224609375
9282,0.1015625,-0.5517578125
9196,0.10009765625,-0.55078125
9134,0.1005859375,-0.55126953125
9199,0.1005859375,-0.55078125
9135,0.10107421875,-0.55126953125
9176,0.09716796875,-0.5478515625
9213,0.09765625,-0.54833984375
9219,0.09765625,-0.5478515625
9178,0.09716796875,-0.54736328125
9221,0.09765625,-0.54736328125
9533,0.0966796875,-0.546875
9534,0.09716796875,-0.546875
9192,0.09912109375,-0.5498046875
9197,0.099609375,-0.55029296875
9203,0.099609375,-0.5498046875
9212,0.09814453125,-0.548828125
9193,0.0986328125,-0.54931640625
9215,0.0986328125,-0.548828125
9194,0.09912109375,-0.54931640625
9198,0.10009765625,-0.55029296875
9214,0.09814453125,-0.54833984375
9255,0.10302734375,-0.5537109375
9260,0.103515625,-0.55419921875
9266,0.103515625,-0.5537109375
9275,0.10205078125,-0.552734375
9256,0.1025390625,-0.55322265625
9278,0.1025390625,-0.552734375
9257,0.10302734375,-0.55322265625
9261,0.10400390625,-0.55419921875
9277,0.10205078125,-0.55224609375
9393,0.10986328125,-0.560546875
9374,0.1103515625,-0.56103515625
9396,0.1103515625,-0.560546875
9375,0.11083984375,-0.56103515625
9384,0.111328125,-0.5615234375
9386,0.111328125,-0.56103515625
9397,0.11083984375,-0.560546875
9379,0.11181640625,-0.56201171875
9382,0.1123046875,-0.56201171875
9385,0.11181640625,-0.5615234375
9395,0.10986328125,-0.56005859375
9528,0.09521484375,-0.54541015625
9537,0.095703125,-0.5458984375
9539,0.095703125,-0.54541015625
9549,0.0947265625,-0.544921875
9550,0.09521484375,-0.544921875
9532,0.09619140625,-0.54638671875
9535,0.0966796875,-0.54638671875
9538,0.09619140625,-0.5458984375
9548,0.09423828125,-0.54443359375
9551,0.0947265625,-0.54443359375
9554,0.09423828125,-0.5439453125
9699,0.07763671875,-0.52392578125
10034,0.078125,-0.5244140625
10036,0.078125,-0.52392578125
9741,0.07763671875,-0.5234375
10088,0.078125,-0.5234375
9745,0.07666015625,-0.5224609375
9742,0.0771484375,-0.52294921875
9748,0.0771484375,-0.5224609375
9743,0.07763671875,-0.52294921875
9747,0.07666015625,-0.52197265625
9750,0.0771484375,-0.52197265625
9768,0.076171875,-0.521484375
9769,0.07666015625,-0.521484375
9759,0.07568359375,-0.52099609375
9770,0.076171875,-0.52099609375
9764,0.0751953125,-0.5205078125
9765,0.07568359375,-0.5205078125
9840,0.07470703125,-0.51953125
9766,0.0751953125,-0.52001953125
9843,0.0751953125,-0.51953125
9767,0.07568359375,-0.52001953125
9806,0.07373046875,-0.51806640625
9847,0.07421875,-0.5185546875
9849,0.07421875,-0.51806640625
9827,0.0732421875,-0.517578125
9828,0.07373046875,-0.517578125
10255,0.07177734375,-0.515625
9833,0.072265625,-0.51611328125
10266,0.072265625,-0.515625
9826,0.07275390625,-0.51708984375
9829,0.0732421875,-0.51708984375
9832,0.07275390625,-0.5166015625
9835,0.0732421875,-0.5166015625
9834,0.07275390625,-0.51611328125
9841,0.07421875,-0.51904296875
9842,0.07470703125,-0.51904296875
9848,0.07470703125,-0.5185546875
9928,0.08154296875,-0.52880859375
9968,0.08203125,-0.529296875
9970,0.08203125,-0.52880859375
9933,0.0810546875,-0.5283203125
9934,0.08154296875,-0.5283203125
9932,0.08056640625,-0.52783203125
9935,0.0810546875,-0.52783203125
10011,0.08056640625,-0.52734375
10014,0.0810546875,-0.52734375
9946,0.08251953125,-0.5302734375
9943,0.0830078125,-0.53076171875
9949,0.0830078125,-0.5302734375
9944,0.08349609375,-0.53076171875
9947,0.08203125,-0.52978515625
9948,0.08251953125,-0.52978515625
9969,0.08251953125,-0.529296875
10007,0.07958984375,-0.5263671875
10012,0.080078125,-0.52685546875
10018,0.080078125,-0.5263671875
10008,0.0791015625,-0.52587890625
10009,0.07958984375,-0.52587890625
10030,0.0791015625,-0.525390625
10031,0.07958984375,-0.525390625
10013,0.08056640625,-0.52685546875
10029,0.07861328125,-0.52490234375
10032,0.0791015625,-0.52490234375
10035,0.07861328125,-0.5244140625
10167,0.06982421875,-0.5126953125
10284,0.0703125,-0.51318359375
10290,0.0703125,-0.5126953125
10169,0.06982421875,-0.51220703125
10292,0.0703125,-0.51220703125
10206,0.0693359375,-0.51171875
10207,0.06982421875,-0.51171875
10223,0.06787109375,-0.509765625
10212,0.068359375,-0.51025390625
10234,0.068359375,-0.509765625
10205,0.06884765625,-0.51123046875
10208,0.0693359375,-0.51123046875
10211,0.06884765625,-0.5107421875
10214,0.0693359375,-0.5107421875
10213,0.06884765625,-0.51025390625
10225,0.06787109375,-0.50927734375
10236,0.068359375,-0.50927734375
10230,0.0673828125,-0.5087890625
10231,0.06787109375,-0.5087890625
10229,0.06689453125,-0.50830078125
10232,0.0673828125,-0.50830078125
10399,0.06689453125,-0.5078125
10402,0.0673828125,-0.5078125
10257,0.07177734375,-0.51513671875
10268,0.072265625,-0.51513671875
10262,0.0712890625,-0.5146484375
10263,0.07177734375,-0.5146484375
10261,0.07080078125,-0.51416015625
10264,0.0712890625,-0.51416015625
10283,0.07080078125,-0.513671875
10286,0.0712890625,-0.513671875
10285,0.07080078125,-0.51318359375
10368,0.06591796875,-0.50634765625
10406,0.06640625,-0.5068359375
10408,0.06640625,-0.50634765625
10386,0.0654296875,-0.505859375
10387,0.06591796875,-0.505859375
10391,0.06494140625,-0.5048828125
10388,0.0654296875,-0.50537109375
10394,0.0654296875,-0.5048828125
10389,0.06591796875,-0.50537109375
10392,0.064453125,-0.50439453125
10393,0.06494140625,-0.50439453125
10460,0.064453125,-0.50390625
10461,0.06494140625,-0.50390625
10400,0.06640625,-0.50732421875
10401,0.06689453125,-0.50732421875
10407,0.06689453125,-0.5068359375
10451,0.06396484375,-0.50341796875
10462,0.064453125,-0.50341796875
10456,0.0634765625,-0.5029296875
10457,0.06396484375,-0.5029296875
10477,0.06298828125,-0.501953125
10458,0.0634765625,-0.50244140625
10480,0.0634765625,-0.501953125
10459,0.06396484375,-0.50244140625
10479,0.06298828125,-0.50146484375
10482,0.0634765625,-0.50146484375
10485,0.06298828125,-0.5009765625
10891,0.14013671875,-0.58203125
11212,0.140625,-0.58251953125
11298,0.140625,-0.58203125
11702,0.13330078125,-0.578125
10852,0.1337890625,-0.57861328125
11705,0.1337890625,-0.578125
10853,0.13427734375,-0.57861328125
10862,0.134765625,-0.5791015625
10864,0.134765625,-0.57861328125
11706,0.13427734375,-0.578125
10857,0.13525390625,-0.57958984375
10863,0.13525390625,-0.5791015625
10860,0.1357421875,-0.57958984375
10866,0.1357421875,-0.5791015625
10859,0.13623046875,-0.580078125
10861,0.13623046875,-0.57958984375
10902,0.13671875,-0.580078125
10904,0.13671875,-0.57958984375
10883,0.13818359375,-0.5810546875
10888,0.138671875,-0.58154296875
10894,0.138671875,-0.5810546875
10881,0.13720703125,-0.58056640625
10882,0.1376953125,-0.5810546875
10884,0.1376953125,-0.58056640625
10903,0.13720703125,-0.580078125
10885,0.13818359375,-0.58056640625
10889,0.13916015625,-0.58154296875
10890,0.1396484375,-0.58203125
10892,0.1396484375,-0.58154296875
10895,0.13916015625,-0.5810546875
10893,0.14013671875,-0.58154296875
11377,0.14892578125,-0.5859375
11088,0.1494140625,-0.58642578125
11380,0.1494140625,-0.5859375
11089,0.14990234375,-0.58642578125
11098,0.150390625,-0.5869140625
11100,0.150390625,-0.58642578125
11381,0.14990234375,-0.5859375
11102,0.1513671875,-0.5869140625
11097,0.15185546875,-0.58740234375
11103,0.15185546875,-0.5869140625
11140,0.15234375,-0.58740234375
11146,0.15234375,-0.5869140625
11099,0.15087890625,-0.5869140625
11101,0.15087890625,-0.58642578125
11104,0.1513671875,-0.58642578125
11154,0.154296875,-0.587890625
11133,0.15478515625,-0.58837890625
11155,0.15478515625,-0.587890625
11136,0.1552734375,-0.58837890625
11158,0.1552734375,-0.587890625
11137,0.15576171875,-0.58837890625
11956,0.15625,-0.5888671875
11958,0.15625,-0.58837890625
11159,0.15576171875,-0.587890625
11141,0.15283203125,-0.58740234375
11142,0.1533203125,-0.587890625
11144,0.1533203125,-0.58740234375
11147,0.15283203125,-0.5869140625
11143,0.15380859375,-0.587890625
11145,0.15380859375,-0.58740234375
11156,0.154296875,-0.58740234375
11223,0.14404296875,-0.583984375
11244,0.14453125,-0.58447265625
11266,0.14453125,-0.583984375
11215,0.14208984375,-0.5830078125
11220,0.142578125,-0.58349609375
11226,0.142578125,-0.5830078125
11213,0.14111328125,-0.58251953125
11214,0.1416015625,-0.5830078125
11216,0.1416015625,-0.58251953125
11299,0.14111328125,-0.58203125
11217,0.14208984375,-0.58251953125
11221,0.14306640625,-0.58349609375
11222,0.1435546875,-0.583984375
11224,0.1435546875,-0.58349609375
11227,0.14306640625,-0.5830078125
11225,0.14404296875,-0.58349609375
11245,0.14501953125,-0.58447265625
11267,0.14501953125,-0.583984375
11248,0.1455078125,-0.58447265625
11270,0.1455078125,-0.583984375
11247,0.14599609375,-0.5849609375
11249,0.14599609375,-0.58447265625
11258,0.146484375,-0.5849609375
11260,0.146484375,-0.58447265625
11253,0.14697265625,-0.58544921875
11259,0.14697265625,-0.5849609375
11256,0.1474609375,-0.58544921875
11262,0.1474609375,-0.5849609375
11255,0.14794921875,-0.5859375
11257,0.14794921875,-0.58544921875
11376,0.1484375,-0.5859375
11378,0.1484375,-0.58544921875
11379,0.14892578125,-0.58544921875
11536,0.12841796875,-0.5751953125
11573,0.12890625,-0.57568359375
11579,0.12890625,-0.5751953125
11620,0.12744140625,-0.57421875
11537,0.1279296875,-0.57470703125
11623,0.1279296875,-0.57421875
11538,0.12841796875,-0.57470703125
11575,0.1298828125,-0.576171875
11554,0.13037109375,-0.57666015625
11576,0.13037109375,-0.576171875
11565,0.130859375,-0.57666015625
11587,0.130859375,-0.576171875
11562,0.13232421875,-0.57763671875
11701,0.1328125,-0.578125
11703,0.1328125,-0.57763671875
11567,0.1318359375,-0.5771484375
11568,0.13232421875,-0.5771484375
11564,0.13134765625,-0.5771484375
11566,0.13134765625,-0.57666015625
11569,0.1318359375,-0.57666015625
11574,0.12939453125,-0.57568359375
11577,0.1298828125,-0.57568359375
11580,0.12939453125,-0.5751953125
11610,0.12646484375,-0.57373046875
11619,0.126953125,-0.57421875
11621,0.126953125,-0.57373046875
11615,0.1259765625,-0.5732421875
11616,0.12646484375,-0.5732421875
11612,0.12548828125,-0.5732421875
11614,0.12548828125,-0.57275390625
11617,0.1259765625,-0.57275390625
11622,0.12744140625,-0.57373046875
11704,0.13330078125,-0.57763671875
12017,0.16162109375,-0.58984375
11942,0.162109375,-0.59033203125
12028,0.162109375,-0.58984375
11943,0.16259765625,-0.59033203125
12029,0.16259765625,-0.58984375
11946,0.1630859375,-0.59033203125
12032,0.1630859375,-0.58984375
11947,0.16357421875,-0.59033203125
12033,0.16357421875,-0.58984375
12117,0.1640625,-0.59033203125
12203,0.1640625,-0.58984375
11960,0.1572265625,-0.5888671875
11955,0.15771484375,-0.58935546875
11961,0.15771484375,-0.5888671875
11966,0.158203125,-0.58935546875
11972,0.158203125,-0.5888671875
11957,0.15673828125,-0.5888671875
11959,0.15673828125,-0.58837890625
11962,0.1572265625,-0.58837890625
11967,0.15869140625,-0.58935546875
11973,0.15869140625,-0.5888671875
11970,0.1591796875,-0.58935546875
11976,0.1591796875,-0.5888671875
11969,0.15966796875,-0.58984375
11971,0.15966796875,-0.58935546875
12012,0.16015625,-0.58984375
12014,0.16015625,-0.58935546875
12013,0.16064453125,-0.58984375
12015,0.16064453125,-0.58935546875
12016,0.1611328125,-0.58984375
12018,0.1611328125,-0.58935546875
12019,0.16162109375,-0.58935546875
12116,0.16455078125,-0.5908203125
12118,0.16455078125,-0.59033203125
12119,0.1650390625,-0.5908203125
12121,0.1650390625,-0.59033203125
12120,0.16552734375,-0.5908203125
12122,0.16552734375,-0.59033203125
12131,0.166015625,-0.5908203125
12133,0.166015625,-0.59033203125
12136,0.16748046875,-0.5908203125
12173,0.16796875,-0.59130859375
12179,0.16796875,-0.5908203125
12132,0.16650390625,-0.5908203125
12134,0.16650390625,-0.59033203125
12135,0.1669921875,-0.5908203125
12137,0.1669921875,-0.59033203125
12138,0.16748046875,-0.59033203125
12174,0.16845703125,-0.59130859375
12180,0.16845703125,-0.5908203125
12177,0.1689453125,-0.59130859375
12183,0.1689453125,-0.5908203125
12178,0.16943359375,-0.59130859375
12184,0.16943359375,-0.5908203125
12189,0.169921875,-0.59130859375
12195,0.169921875,-0.5908203125
12190,0.17041015625,-0.59130859375
12196,0.17041015625,-0.5908203125
12193,0.1708984375,-0.59130859375
12199,0.1708984375,-0.5908203125
12194,0.17138671875,-0.59130859375
12200,0.17138671875,-0.5908203125
12395,0.171875,-0.59130859375
12401,0.171875,-0.5908203125
12396,0.17236328125,-0.59130859375
12402,0.17236328125,-0.5908203125
12399,0.1728515625,-0.59130859375
12405,0.1728515625,-0.5908203125
12400,0.17333984375,-0.59130859375
12406,0.17333984375,-0.5908203125
12411,0.173828125,-0.59130859375
12417,0.173828125,-0.5908203125
12412,0.17431640625,-0.59130859375
12418,0.17431640625,-0.5908203125
12415,0.1748046875,-0.59130859375
12421,0.1748046875,-0.5908203125
12416,0.17529296875,-0.59130859375
12422,0.17529296875,-0.5908203125
12459,0.17578125,-0.59130859375
12465,0.17578125,-0.5908203125
12460,0.17626953125,-0.59130859375
12466,0.17626953125,-0.5908203125
12463,0.1767578125,-0.59130859375
12469,0.1767578125,-0.5908203125
12464,0.17724609375,-0.59130859375
12470,0.17724609375,-0.5908203125
12475,0.177734375,-0.59130859375
12481,0.177734375,-0.5908203125
12476,0.17822265625,-0.59130859375
12482,0.17822265625,-0.5908203125
12479,0.1787109375,-0.59130859375
12485,0.1787109375,-0.5908203125
12480,0.17919921875,-0.59130859375
12486,0.17919921875,-0.5908203125
12617,0.1796875,-0.59130859375
12623,0.1796875,-0.5908203125
12618,0.18017578125,-0.59130859375
12624,0.18017578125,-0.5908203125
12621,0.1806640625,-0.59130859375
12627,0.1806640625,-0.5908203125
12622,0.18115234375,-0.59130859375
12628,0.18115234375,-0.5908203125
12633,0.181640625,-0.59130859375
12639,0.181640625,-0.5908203125
12640,0.18212890625,-0.5908203125
12642,0.18212890625,-0.59033203125
12643,0.1826171875,-0.5908203125
12645,0.1826171875,-0.59033203125
12644,0.18310546875,-0.5908203125
12646,0.18310546875,-0.59033203125
12687,0.18359375,-0.5908203125
12689,0.18359375,-0.59033203125
12688,0.18408203125,-0.5908203125
12690,0.18408203125,-0.59033203125
12691,0.1845703125,-0.5908203125
12693,0.1845703125,-0.59033203125
12694,0.18505859375,-0.59033203125
12772,0.18505859375,-0.58984375
12705,0.185546875,-0.59033203125
12783,0.185546875,-0.58984375
12706,0.18603515625,-0.59033203125
12784,0.18603515625,-0.58984375
12709,0.1865234375,-0.59033203125
12787,0.1865234375,-0.58984375
12710,0.18701171875,-0.59033203125
12788,0.18701171875,-0.58984375
12992,0.1875,-0.58984375
12994,0.1875,-0.58935546875
12993,0.18798828125,-0.58984375
12995,0.18798828125,-0.58935546875
12996,0.1884765625,-0.58984375
12998,0.1884765625,-0.58935546875
12997,0.18896484375,-0.58984375
12999,0.18896484375,-0.58935546875
13010,0.189453125,-0.58935546875
13016,0.189453125,-0.5888671875
13011,0.18994140625,-0.58935546875
13017,0.18994140625,-0.5888671875
13014,0.1904296875,-0.58935546875
13020,0.1904296875,-0.5888671875
13021,0.19091796875,-0.5888671875
13023,0.19091796875,-0.58837890625
13064,0.19140625,-0.5888671875
13066,0.19140625,-0.58837890625
13065,0.19189453125,-0.5888671875
13067,0.19189453125,-0.58837890625
13070,0.1923828125,-0.58837890625
13092,0.1923828125,-0.587890625
13071,0.19287109375,-0.58837890625
13093,0.19287109375,-0.587890625
13082,0.193359375,-0.58837890625
13104,0.193359375,-0.587890625
13105,0.19384765625,-0.587890625
13107,0.19384765625,-0.58740234375
13108,0.1943359375,-0.587890625
13110,0.1943359375,-0.58740234375
13109,0.19482421875,-0.587890625
13111,0.19482421875,-0.58740234375
13181,0.1953125,-0.58740234375
13187,0.1953125,-0.5869140625
13182,0.19580078125,-0.58740234375
13188,0.19580078125,-0.5869140625
13191,0.1962890625,-0.5869140625
13193,0.1962890625,-0.58642578125
13192,0.19677734375,-0.5869140625
13194,0.19677734375,-0.58642578125
13205,0.197265625,-0.58642578125
13359,0.197265625,-0.5859375
13206,0.19775390625,-0.58642578125
13360,0.19775390625,-0.5859375
13363,0.1982421875,-0.5859375
13365,0.1982421875,-0.58544921875
13364,0.19873046875,-0.5859375
13366,0.19873046875,-0.58544921875
13407,0.19921875,-0.58544921875
13413,0.19921875,-0.5849609375
13408,0.19970703125,-0.58544921875
13414,0.19970703125,-0.5849609375
13417,0.2001953125,-0.5849609375
13419,0.2001953125,-0.58447265625
13418,0.20068359375,-0.5849609375
13420,0.20068359375,-0.58447265625
13431,0.201171875,-0.58447265625
13453,0.201171875,-0.583984375
13432,0.20166015625,-0.58447265625
13454,0.20166015625,-0.583984375
13457,0.2021484375,-0.583984375
13459,0.2021484375,-0.58349609375
13460,0.20263671875,-0.58349609375
13466,0.20263671875,-0.5830078125
13592,0.203125,-0.58349609375
13598,0.203125,-0.5830078125
13599,0.20361328125,-0.5830078125
13601,0.20361328125,-0.58251953125
13604,0.2041015625,-0.58251953125
13667,0.2041015625,-0.58203125
13605,0.20458984375,-0.58251953125
13668,0.20458984375,-0.58203125
13679,0.205078125,-0.58203125
13681,0.205078125,-0.58154296875
13682,0.20556640625,-0.58154296875
13688,0.20556640625,-0.5810546875
13685,0.2060546875,-0.58154296875
13691,0.2060546875,-0.5810546875
13692,0.20654296875,-0.5810546875
13694,0.20654296875,-0.58056640625
13737,0.20703125,-0.58056640625
13759,0.20703125,-0.580078125
13760,0.20751953125,-0.580078125
13762,0.20751953125,-0.57958984375
13763,0.2080078125,-0.580078125
13765,0.2080078125,-0.57958984375
13766,0.20849609375,-0.57958984375
13772,0.20849609375,-0.5791015625
13783,0.208984375,-0.5791015625
13785,0.208984375,-0.57861328125
13786,0.20947265625,-0.57861328125
13907,0.20947265625,-0.578125
13910,0.2099609375,-0.578125
13912,0.2099609375,-0.57763671875
13913,0.21044921875,-0.57763671875
13919,0.21044921875,-0.5771484375
13977,0.2109375,-0.57763671875
13983,0.2109375,-0.5771484375
13984,0.21142578125,-0.5771484375
13986,0.21142578125,-0.57666015625
13989,0.2119140625,-0.57666015625
14011,0.2119140625,-0.576171875
14012,0.21240234375,-0.576171875
14014,0.21240234375,-0.57568359375
14025,0.212890625,-0.57568359375
14031,0.212890625,-0.5751953125
14032,0.21337890625,-0.5751953125
14034,0.21337890625,-0.57470703125
14037,0.2138671875,-0.57470703125
14106,0.2138671875,-0.57421875
14107,0.21435546875,-0.57421875
14109,0.21435546875,-0.57373046875
14150,0.21484375,-0.57373046875
14156,0.21484375,-0.5732421875
14157,0.21533203125,-0.5732421875
14159,0.21533203125,-0.57275390625
14162,0.2158203125,-0.57275390625
14184,0.2158203125,-0.572265625
14185,0.21630859375,-0.572265625
14186,0.2158203125,-0.57177734375
14187,0.21630859375,-0.57177734375
14193,0.21630859375,-0.5712890625
14204,0.216796875,-0.5712890625
14206,0.216796875,-0.57080078125
14207,0.21728515625,-0.57080078125
14255,0.21728515625,-0.5703125
14258,0.2177734375,-0.5703125
14260,0.2177734375,-0.56982421875
14261,0.21826171875,-0.56982421875
14267,0.21826171875,-0.5693359375
14398,0.21875,-0.5693359375
14269,0.21826171875,-0.56884765625
14400,0.21875,-0.56884765625
14422,0.21875,-0.568359375
14423,0.21923828125,-0.568359375
14425,0.21923828125,-0.56787109375
14428,0.2197265625,-0.56787109375
14434,0.2197265625,-0.5673828125
14435,0.22021484375,-0.5673828125
14437,0.22021484375,-0.56689453125
14448,0.220703125,-0.56689453125
14487,0.22021484375,-0.56640625
14498,0.220703125,-0.56640625
14500,0.220703125,-0.56591796875
14501,0.22119140625,-0.56591796875
14507,0.22119140625,-0.5654296875
14510,0.2216796875,-0.5654296875
14509,0.22119140625,-0.56494140625
14512,0.2216796875,-0.56494140625
14534,0.2216796875,-0.564453125
14535,0.22216796875,-0.564453125
14537,0.22216796875,-0.56396484375
14576,0.22265625,-0.56396484375
14582,0.22265625,-0.5634765625
14583,0.22314453125,-0.5634765625
14584,0.22265625,-0.56298828125
14585,0.22314453125,-0.56298828125
14712,0.22314453125,-0.5625
14715,0.2236328125,-0.5625
14714,0.22314453125,-0.56201171875
14717,0.2236328125,-0.56201171875
14723,0.2236328125,-0.5615234375
14724,0.22412109375,-0.5615234375
14726,0.22412109375,-0.56103515625
14737,0.224609375,-0.56103515625
14748,0.22412109375,-0.560546875
14759,0.224609375,-0.560546875
14761,0.224609375,-0.56005859375
14762,0.22509765625,-0.56005859375
14768,0.22509765625,-0.5595703125
14771,0.2255859375,-0.5595703125
14770,0.22509765625,-0.55908203125
14773,0.2255859375,-0.55908203125
14807,0.2255859375,-0.55859375
14808,0.22607421875,-0.55859375
14809,0.2255859375,-0.55810546875
14810,0.22607421875,-0.55810546875
14816,0.22607421875,-0.5576171875
14899,0.2265625,-0.5576171875
14818,0.22607421875,-0.55712890625
14901,0.2265625,-0.55712890625
14921,0.2265625,-0.556640625
14922,0.22705078125,-0.556640625
14924,0.22705078125,-0.55615234375
14927,0.2275390625,-0.55615234375
14930,0.22705078125,-0.5556640625
14933,0.2275390625,-0.5556640625
14935,0.2275390625,-0.55517578125
14936,0.22802734375,-0.55517578125
15010,0.2275390625,-0.5546875
15011,0.22802734375,-0.5546875
15013,0.22802734375,-0.55419921875
15024,0.228515625,-0.55419921875
15019,0.22802734375,-0.5537109375
15030,0.228515625,-0.5537109375
15032,0.228515625,-0.55322265625
15033,0.22900390625,-0.55322265625
15054,0.228515625,-0.552734375
15055,0.22900390625,-0.552734375
15057,0.22900390625,-0.55224609375
15060,0.2294921875,-0.55224609375
15063,0.22900390625,-0.5517578125
15066,0.2294921875,-0.5517578125
15068,0.2294921875,-0.55126953125
15069,0.22998046875,-0.55126953125
15132,0.2294921875,-0.55078125
15133,0.22998046875,-0.55078125
15135,0.22998046875,-0.55029296875
15173,0.23046875,-0.55029296875
15141,0.22998046875,-0.5498046875
15179,0.23046875,-0.5498046875
15143,0.22998046875,-0.54931640625
15181,0.23046875,-0.54931640625
15199,0.23046875,-0.548828125
15200,0.23095703125,-0.548828125
15201,0.23046875,-0.54833984375
15202,0.23095703125,-0.54833984375
15208,0.23095703125,-0.5478515625
15211,0.2314453125,-0.5478515625
15210,0.23095703125,-0.54736328125
15213,0.2314453125,-0.54736328125
15287,0.2314453125,-0.546875
15288,0.23193359375,-0.546875
15289,0.2314453125,-0.54638671875
15290,0.23193359375,-0.54638671875
15296,0.23193359375,-0.5458984375
15307,0.232421875,-0.5458984375
15298,0.23193359375,-0.54541015625
15309,0.232421875,-0.54541015625
15320,0.23193359375,-0.544921875
15331,0.232421875,-0.544921875
15333,0.232421875,-0.54443359375
15334,0.23291015625,-0.54443359375
15339,0.232421875,-0.5439453125
15340,0.23291015625,-0.5439453125
15342,0.23291015625,-0.54345703125
